Temporada,Jornada,Local,Resultado,Visitante,Local_gol,Visitante_gol
2021-22,1,AS Mónaco,1 - 1,Nantes,-,-
2021-22,1,Olympique Lyon,1 - 1,Brest,62,43
2021-22,1,Troyes,1 - 2,Paris Saint-Germain,9,19.21
2021-22,1,Rennes,1 - 1,Lens,14,19
2021-22,1,Girondins de Burdeos,0 - 2,Clermont Foot,-,82.90
2021-22,1,Niza,0 - 0,Reims,-,-
2021-22,1,Saint-Étienne,1 - 1,Lorient,70,52
2021-22,1,Estrasburgo,0 - 2,Angers,-,57.81
2021-22,1,Metz,3 - 3,Lille,31.41.52,23.81.90
2021-22,1,Montpellier,2 - 3,Olympique de Marsella,30.34,68.75.80
2021-22,2,Lorient,1 - 0,AS Mónaco,31,-
2021-22,2,Lille,0 - 4,Niza,-,1.5.45.64
2021-22,2,Paris Saint-Germain,4 - 2,Estrasburgo,3.25.27.86,53.64
2021-22,2,Angers,3 - 0,Olympique Lyon,20.53.77,-
2021-22,2,Brest,1 - 1,Rennes,90,84
2021-22,2,Clermont Foot,2 - 0,Troyes,53.65,-
2021-22,2,Nantes,2 - 0,Metz,12.49,-
2021-22,2,Reims,3 - 3,Montpellier,7.26.82,5.38.43
2021-22,2,Lens,2 - 2,Saint-Étienne,36.77,1.52
2021-22,2,Olympique de Marsella,2 - 2,Girondins de Burdeos,34.41,51.57
2021-22,3,Brest,2 - 4,Paris Saint-Germain,42.85,23.36.73.90
2021-22,3,AS Mónaco,0 - 2,Lens,-,51.90
2021-22,3,Saint-Étienne,1 - 1,Lille,85,38
2021-22,3,Olympique Lyon,3 - 3,Clermont Foot,5.21.45,12.80.90
2021-22,3,Girondins de Burdeos,1 - 1,Angers,10,38
2021-22,3,Metz,1 - 1,Reims,14,7
2021-22,3,Montpellier,3 - 1,Lorient,50.58.83,21
2021-22,3,Estrasburgo,1 - 1,Troyes,77,19
2021-22,3,Rennes,1 - 0,Nantes,58,-
2021-22,3,Niza,1 - 1,Olympique de Marsella,6,42
2021-22,4,Nantes,0 - 1,Olympique Lyon,-,35
2021-22,4,Niza,4 - 0,Girondins de Burdeos,7.33.42.85,-
2021-22,4,Olympique de Marsella,3 - 1,Saint-Étienne,23.51.68,32
2021-22,4,Troyes,1 - 2,AS Mónaco,51,40.58
2021-22,4,Angers,2 - 0,Rennes,57.88,-
2021-22,4,Clermont Foot,2 - 2,Metz,35.58,10.29
2021-22,4,Lens,2 - 2,Lorient,24.70,27.35
2021-22,4,Estrasburgo,3 - 1,Brest,24.42.84,26
2021-22,4,Lille,2 - 1,Montpellier,45.56,45
2021-22,4,Reims,0 - 2,Paris Saint-Germain,-,16.63
2021-22,5,Lorient,2 - 1,Lille,7.87,25
2021-22,5,Paris Saint-Germain,4 - 0,Clermont Foot,20.31.55.65,-
2021-22,5,AS Mónaco,0 - 2,Olympique de Marsella,-,37.60
2021-22,5,Montpellier,2 - 0,Saint-Étienne,32.62,-
2021-22,5,Girondins de Burdeos,2 - 3,Lens,60.88,39.43.90
2021-22,5,Brest,1 - 1,Angers,62,78
2021-22,5,Metz,0 - 2,Troyes,-,50.84
2021-22,5,Rennes,0 - 2,Reims,-,26.67
2021-22,5,Nantes,0 - 2,Niza,-,75.80
2021-22,5,Olympique Lyon,3 - 1,Estrasburgo,8.64.87,90
2021-22,6,Estrasburgo,3 - 0,Metz,6.26.40,-
2021-22,6,Lens,1 - 0,Lille,74,-
2021-22,6,Saint-Étienne,1 - 2,Girondins de Burdeos,73,7.80
2021-22,6,Niza,2 - 2,AS Mónaco,51.73,39.77
2021-22,6,Angers,1 - 4,Nantes,10,3.6.23.79
2021-22,6,Clermont Foot,1 - 1,Brest,65,52
2021-22,6,Reims,0 - 0,Lorient,-,-
2021-22,6,Troyes,1 - 1,Montpellier,37,87
2021-22,6,Olympique de Marsella,2 - 0,Rennes,48.71,-
2021-22,6,Paris Saint-Germain,2 - 1,Olympique Lyon,66.90,54
2021-22,7,Lille,2 - 1,Reims,31.43,74
2021-22,7,AS Mónaco,3 - 1,Saint-Étienne,27.62.86,41
2021-22,7,Montpellier,3 - 3,Girondins de Burdeos,11.50.71,18.29.85
2021-22,7,Nantes,3 - 1,Brest,27.55.58,67
2021-22,7,Rennes,6 - 0,Clermont Foot,32.36.55.57.64.77,-
2021-22,7,Angers,0 - 0,Olympique de Marsella,-,-
2021-22,7,Lens,0 - 1,Estrasburgo,-,67
2021-22,7,Lorient,1 - 0,Niza,23,-
2021-22,7,Olympique Lyon,3 - 1,Troyes,48.72.87,45
2021-22,7,Metz,1 - 2,Paris Saint-Germain,39,5.90
2021-22,8,Saint-Étienne,0 - 3,Niza,-,15.54.83
2021-22,8,Estrasburgo,1 - 2,Lille,75,23.57
2021-22,8,Olympique Lyon,1 - 1,Lorient,50,20
2021-22,8,Paris Saint-Germain,2 - 0,Montpellier,14.89,-
2021-22,8,Girondins de Burdeos,1 - 1,Rennes,88,56
2021-22,8,Brest,1 - 2,Metz,68,26.73
2021-22,8,Reims,3 - 1,Nantes,51.72.78,62
2021-22,8,Troyes,1 - 1,Angers,22,65
2021-22,8,Clermont Foot,1 - 3,AS Mónaco,7,25.48.90
2021-22,8,Olympique de Marsella,2 - 3,Lens,33.45,9.27.71
2021-22,9,Lens,2 - 0,Reims,45.52,-
2021-22,9,Montpellier,1 - 1,Estrasburgo,12,28
2021-22,9,Niza,2 - 1,Brest,45.61,90
2021-22,9,Rennes,2 - 0,Paris Saint-Germain,45.46,-
2021-22,9,Angers,3 - 2,Metz,53.65.90,10.58
2021-22,9,Lorient,1 - 1,Clermont Foot,54,15
2021-22,9,AS Mónaco,3 - 0,Girondins de Burdeos,35.48.64,-
2021-22,9,Nantes,2 - 0,Troyes,58.69,-
2021-22,9,Lille,2 - 0,Olympique de Marsella,28.90,-
2021-22,9,Saint-Étienne,1 - 1,Olympique Lyon,90,42
2021-22,10,Paris Saint-Germain,2 - 1,Angers,69.87,36
2021-22,10,Clermont Foot,1 - 0,Lille,32,-
2021-22,10,Olympique Lyon,2 - 0,AS Mónaco,75.90,-
2021-22,10,Troyes,1 - 0,Niza,4,-
2021-22,10,Girondins de Burdeos,1 - 1,Nantes,-.62,75
2021-22,10,Brest,1 - 1,Reims,74,12
2021-22,10,Metz,0 - 3,Rennes,-,24.37.45
2021-22,10,Estrasburgo,5 - 1,Saint-Étienne,26.38.69.73.85,45
2021-22,10,Montpellier,1 - 0,Lens,48,-
2021-22,10,Olympique de Marsella,4 - 1,Lorient,27.56.85.90,13
2021-22,11,Saint-Étienne,2 - 2,Angers,61.90,28.56
2021-22,11,Nantes,2 - 1,Clermont Foot,38.61,49
2021-22,11,Lille,1 - 1,Brest,19,32
2021-22,11,Niza,3 - 2,Olympique Lyon,80.89.90,35.68
2021-22,11,Lens,4 - 1,Metz,14.37.83.90,33
2021-22,11,Lorient,1 - 1,Girondins de Burdeos,76,46
2021-22,11,Reims,1 - 2,Troyes,6,41.66
2021-22,11,Rennes,1 - 0,Estrasburgo,82,-
2021-22,11,AS Mónaco,3 - 1,Montpellier,12.17.61,81
2021-22,11,Olympique de Marsella,0 - 0,Paris Saint-Germain,-,-
2021-22,12,Paris Saint-Germain,2 - 1,Lille,74.88,31
2021-22,12,Metz,1 - 1,Saint-Étienne,9,16
2021-22,12,Olympique Lyon,2 - 1,Lens,25.41,61
2021-22,12,Angers,1 - 2,Niza,29,57.90
2021-22,12,Girondins de Burdeos,3 - 2,Reims,73.78.90,37.63
2021-22,12,Montpellier,2 - 0,Nantes,64.71,-
2021-22,12,Estrasburgo,4 - 0,Lorient,28.39.45.64,-
2021-22,12,Troyes,2 - 2,Rennes,38.40,9.81
2021-22,12,Brest,2 - 0,AS Mónaco,18.79,-
2021-22,12,Clermont Foot,0 - 1,Olympique de Marsella,-,25
2021-22,13,Lens,4 - 0,Troyes,14.29.35.60,-
2021-22,13,Lille,1 - 1,Angers,27,83
2021-22,13,Girondins de Burdeos,2 - 3,Paris Saint-Germain,78.90,26.43.63
2021-22,13,Olympique de Marsella,0 - 0,Metz,-,-
2021-22,13,Lorient,1 - 2,Brest,5,58.80
2021-22,13,Nantes,2 - 2,Estrasburgo,20.48,44.68
2021-22,13,Reims,0 - 0,AS Mónaco,-,-
2021-22,13,Saint-Étienne,3 - 2,Clermont Foot,78.90.90,59.64
2021-22,13,Niza,0 - 1,Montpellier,-,80
2021-22,13,Rennes,4 - 1,Olympique Lyon,45.50.76.83,90
2021-22,14,AS Mónaco,2 - 2,Lille,41.83,5.9
2021-22,14,Paris Saint-Germain,3 - 1,Nantes,2.81.87,76
2021-22,14,Rennes,2 - 0,Montpellier,8.28,-
2021-22,14,Brest,4 - 0,Lens,3.13.33.69,-
2021-22,14,Angers,1 - 0,Lorient,68,-
2021-22,14,Metz,3 - 3,Girondins de Burdeos,45.51.70,17.39.65
2021-22,14,Estrasburgo,1 - 1,Reims,90,22
2021-22,14,Troyes,0 - 1,Saint-Étienne,-,60
2021-22,14,Clermont Foot,1 - 2,Niza,17,76.82
2021-22,14,Olympique Lyon,2 - 1,Olympique de Marsella,76.89,10
2021-22,15,Lens,2 - 2,Angers,48.55,40.70
2021-22,15,Lille,1 - 1,Nantes,9,24
2021-22,15,Niza,0 - 1,Metz,-,31
2021-22,15,Saint-Étienne,1 - 3,Paris Saint-Germain,23,45.79.90
2021-22,15,Girondins de Burdeos,1 - 2,Brest,43,59.66
2021-22,15,Lorient,0 - 2,Rennes,-,75.78
2021-22,15,AS Mónaco,1 - 1,Estrasburgo,45,48
2021-22,15,Reims,1 - 0,Clermont Foot,90,-
2021-22,15,Montpellier,0 - 1,Olympique Lyon,-,17
2021-22,15,Olympique de Marsella,1 - 0,Troyes,74,-
2021-22,16,Angers,1 - 3,AS Mónaco,55,25.45.73
2021-22,16,Brest,1 - 0,Saint-Étienne,64,-
2021-22,16,Metz,1 - 3,Montpellier,70,36.45.48
2021-22,16,Estrasburgo,5 - 2,Girondins de Burdeos,22.43.45.48.65,7.57
2021-22,16,Troyes,2 - 0,Lorient,6.34,-
2021-22,16,Clermont Foot,2 - 2,Lens,41.65,12.47
2021-22,16,Olympique Lyon,1 - 2,Reims,66,56.90
2021-22,16,Nantes,0 - 1,Olympique de Marsella,-,30
2021-22,16,Rennes,1 - 2,Lille,85,31.45
2021-22,16,Paris Saint-Germain,0 - 0,Niza,-,-
2021-22,17,Olympique de Marsella,1 - 2,Brest,29,53.70
2021-22,17,Lille,2 - 1,Troyes,48.85,6
2021-22,17,Lens,1 - 1,Paris Saint-Germain,62,90
2021-22,17,Saint-Étienne,0 - 5,Rennes,-,22.28.45.48.83
2021-22,17,Lorient,0 - 1,Nantes,-,83
2021-22,17,AS Mónaco,4 - 0,Metz,2.44.57.87,-
2021-22,17,Montpellier,1 - 0,Clermont Foot,28,-
2021-22,17,Reims,1 - 2,Angers,59,49.75
2021-22,17,Niza,0 - 3,Estrasburgo,-,21.81.84
2021-22,17,Girondins de Burdeos,2 - 2,Olympique Lyon,36.58,29.41
2021-22,18,Nantes,3 - 2,Lens,49.57.90,7.14
2021-22,18,Brest,0 - 4,Montpellier,-,45.47.60.85
2021-22,18,Reims,2 - 0,Saint-Étienne,23.89,-
2021-22,18,Lille,0 - 0,Olympique Lyon,-,-
2021-22,18,Angers,0 - 1,Clermont Foot,-,84
2021-22,18,Metz,4 - 1,Lorient,5.9.19.80,69
2021-22,18,Rennes,1 - 2,Niza,59,19.51
2021-22,18,Troyes,1 - 2,Girondins de Burdeos,28,30.54
2021-22,18,Estrasburgo,0 - 2,Olympique de Marsella,-,62.82
2021-22,18,Paris Saint-Germain,2 - 0,AS Mónaco,12.45,-
2021-22,19,Girondins de Burdeos,2 - 3,Lille,17.45,33.77.84
2021-22,19,Lorient,1 - 1,Paris Saint-Germain,40,90
2021-22,19,Olympique Lyon,1 - 1,Metz,56,58
2021-22,19,Olympique de Marsella,1 - 1,Reims,90,75
2021-22,19,AS Mónaco,2 - 1,Rennes,35.72,16
2021-22,19,Montpellier,4 - 1,Angers,14.30.51.76,45
2021-22,19,Niza,2 - 1,Lens,63.79,30
2021-22,19,Saint-Étienne,0 - 1,Nantes,-,83
2021-22,19,Troyes,1 - 1,Brest,80,5
2021-22,19,Clermont Foot,0 - 2,Estrasburgo,-,44.77
2021-22,20,Girondins de Burdeos,0 - 1,Olympique de Marsella,-,37
2021-22,20,Lens,1 - 0,Rennes,89,-
2021-22,20,Brest,0 - 3,Niza,-,13.79.90
2021-22,20,Clermont Foot,0 - 0,Reims,-,-
2021-22,20,Metz,0 - 2,Estrasburgo,-,50.90
2021-22,20,Nantes,0 - 0,AS Mónaco,-,-
2021-22,20,Olympique Lyon,1 - 1,Paris Saint-Germain,7,76
2021-22,20,Lille,3 - 1,Lorient,10.19.30,90
2021-22,20,Montpellier,0 - 1,Troyes,-,74
2021-22,20,Angers,0 - 1,Saint-Étienne,-,43
2021-22,21,Niza,2 - 1,Nantes,21.56,45
2021-22,21,Saint-Étienne,1 - 2,Lens,38,77.90
2021-22,21,Paris Saint-Germain,2 - 0,Brest,32.53,-
2021-22,21,Rennes,6 - 0,Girondins de Burdeos,32.43.61.69.89.90,-
2021-22,21,Lorient,0 - 0,Angers,-,-
2021-22,21,AS Mónaco,4 - 0,Clermont Foot,45.55.62.83,-
2021-22,21,Reims,0 - 1,Metz,-,61
2021-22,21,Estrasburgo,3 - 1,Montpellier,77.84.86,11
2021-22,21,Troyes,0 - 1,Olympique Lyon,-,33
2021-22,21,Olympique de Marsella,1 - 1,Lille,75,15
2021-22,22,Olympique Lyon,1 - 0,Saint-Étienne,15,-
2021-22,22,Brest,2 - 0,Lille,3.90,-
2021-22,22,Lens,0 - 2,Olympique de Marsella,-,34.77
2021-22,22,Metz,0 - 2,Niza,-,58.86
2021-22,22,Angers,2 - 1,Troyes,26.37,11
2021-22,22,Girondins de Burdeos,4 - 3,Estrasburgo,-.17.21.39.90,43.57.90
2021-22,22,Clermont Foot,2 - 1,Rennes,60.71,19
2021-22,22,Nantes,4 - 2,Lorient,39.53.69.86,56.85
2021-22,22,Montpellier,3 - 2,AS Mónaco,13.32.90,34.81
2021-22,22,Paris Saint-Germain,4 - 0,Reims,44.62.67.75,-
2021-22,23,Olympique de Marsella,5 - 2,Angers,18.21.70.78.85,8.11
2021-22,23,Saint-Étienne,3 - 1,Montpellier,82.90.90,11
2021-22,23,AS Mónaco,2 - 0,Olympique Lyon,2.27,-
2021-22,23,Lorient,2 - 0,Lens,43.76,-
2021-22,23,Niza,0 - 1,Clermont Foot,-,77
2021-22,23,Reims,5 - 0,Girondins de Burdeos,40.46.59.62.76,-
2021-22,23,Estrasburgo,1 - 0,Nantes,74,-
2021-22,23,Troyes,0 - 0,Metz,-,-
2021-22,23,Rennes,2 - 0,Brest,20.90,-
2021-22,23,Lille,1 - 5,Paris Saint-Germain,28,10.32.38.51.67
2021-22,24,Paris Saint-Germain,1 - 0,Rennes,90,-
2021-22,24,Montpellier,0 - 1,Lille,-,77
2021-22,24,Olympique Lyon,2 - 0,Niza,8.52,-
2021-22,24,AS Mónaco,0 - 0,Lorient,-,-
2021-22,24,Angers,0 - 1,Estrasburgo,-,11
2021-22,24,Brest,5 - 1,Troyes,7.27.49.67.82,45
2021-22,24,Clermont Foot,1 - 2,Saint-Étienne,39,71.82
2021-22,24,Nantes,1 - 0,Reims,17,-
2021-22,24,Lens,3 - 2,Girondins de Burdeos,10.22.26,33.53
2021-22,24,Metz,1 - 2,Olympique de Marsella,52,26.82
2021-22,25,Lille,0 - 0,Metz,-,-
2021-22,25,Lens,1 - 1,Olympique Lyon,13,44
2021-22,25,Nantes,3 - 1,Paris Saint-Germain,4.16.45,47
2021-22,25,Niza,1 - 0,Angers,19,-
2021-22,25,Lorient,0 - 1,Montpellier,-,56
2021-22,25,Reims,1 - 1,Brest,4,34
2021-22,25,Rennes,4 - 1,Troyes,14.20.75.87,39
2021-22,25,Saint-Étienne,2 - 2,Estrasburgo,4.34,21.30
2021-22,25,Girondins de Burdeos,1 - 1,AS Mónaco,22,67
2021-22,25,Olympique de Marsella,0 - 2,Clermont Foot,-,13.84
2021-22,26,Montpellier,2 - 4,Rennes,19.41,8.15.52.84
2021-22,26,Estrasburgo,0 - 0,Niza,-,-
2021-22,26,Paris Saint-Germain,3 - 1,Saint-Étienne,42.47.52,16
2021-22,26,AS Mónaco,1 - 2,Reims,55,84.90
2021-22,26,Angers,1 - 2,Lens,49,73.76
2021-22,26,Brest,0 - 1,Lorient,-,73
2021-22,26,Clermont Foot,1 - 1,Girondins de Burdeos,32,13
2021-22,26,Metz,0 - 0,Nantes,-,-
2021-22,26,Troyes,1 - 1,Olympique de Marsella,90,28
2021-22,26,Olympique Lyon,0 - 1,Lille,-,35
2021-22,27,Lorient,1 - 4,Olympique Lyon,57,5.26.59.78
2021-22,27,Lens,0 - 1,Brest,-,59
2021-22,27,Niza,1 - 0,Paris Saint-Germain,88,-
2021-22,27,Saint-Étienne,1 - 0,Metz,52,-
2021-22,27,Girondins de Burdeos,0 - 2,Troyes,-,28.87
2021-22,27,Nantes,2 - 0,Montpellier,69.90,-
2021-22,27,Reims,1 - 1,Estrasburgo,84,69
2021-22,27,Rennes,2 - 0,Angers,33.87,-
2021-22,27,Lille,4 - 0,Clermont Foot,3.71.84.90,-
2021-22,27,Olympique de Marsella,0 - 1,AS Mónaco,-,58
2021-22,28,Lille,0 - 0,Saint-Étienne,-,-
2021-22,28,Montpellier,0 - 0,Niza,-,-
2021-22,28,Troyes,1 - 0,Nantes,43,-
2021-22,28,Paris Saint-Germain,3 - 0,Girondins de Burdeos,24.52.61,-
2021-22,28,Angers,0 - 1,Reims,-,24
2021-22,28,Clermont Foot,0 - 2,Lorient,-,72.76
2021-22,28,Metz,0 - 0,Lens,-,-
2021-22,28,Estrasburgo,1 - 0,AS Mónaco,23,-
2021-22,28,Olympique Lyon,2 - 4,Rennes,59.82,11.13.45.49
2021-22,28,Brest,1 - 4,Olympique de Marsella,90,3.63.71.90
2021-22,29,Saint-Étienne,1 - 1,Troyes,67,18
2021-22,29,Lens,3 - 1,Clermont Foot,39.45.58,9
2021-22,29,Nantes,0 - 1,Lille,-,41
2021-22,29,AS Mónaco,3 - 0,Paris Saint-Germain,25.68.84,-
2021-22,29,Angers,1 - 0,Brest,39,-
2021-22,29,Girondins de Burdeos,0 - 2,Montpellier,-,11.16
2021-22,29,Lorient,0 - 0,Estrasburgo,-,-
2021-22,29,Rennes,6 - 1,Metz,18.27.40.54.58.64,87
2021-22,29,Reims,0 - 0,Olympique Lyon,-,-
2021-22,29,Olympique de Marsella,2 - 1,Niza,45.89,90
2021-22,30,Niza,1 - 1,Rennes,67,78
2021-22,30,Lille,0 - 0,Girondins de Burdeos,-,-
2021-22,30,Estrasburgo,1 - 0,Lens,67,-
2021-22,30,Clermont Foot,2 - 3,Nantes,58.63,43.62.67
2021-22,30,Metz,1 - 2,AS Mónaco,62,46.72
2021-22,30,Montpellier,1 - 2,Brest,90,69.79
2021-22,30,Saint-Étienne,2 - 4,Olympique de Marsella,9.86,45.60.68.73
2021-22,30,Troyes,1 - 0,Reims,90,-
2021-22,30,Olympique Lyon,3 - 2,Angers,26.52.80,50.59
2021-22,30,Paris Saint-Germain,5 - 1,Lorient,12.28.67.73.90,56
2021-22,31,Lorient,6 - 2,Saint-Étienne,42.45.61.65.86.89,4.22
2021-22,31,Reims,2 - 3,Rennes,60.81,39.43.58
2021-22,31,Clermont Foot,1 - 6,Paris Saint-Germain,42,6.19.71.74.80.83
2021-22,31,Girondins de Burdeos,3 - 1,Metz,52.68.88,20
2021-22,31,Angers,1 - 1,Lille,64,74
2021-22,31,Brest,1 - 1,Nantes,67,10
2021-22,31,AS Mónaco,2 - 1,Troyes,19.57,39
2021-22,31,Lens,3 - 0,Niza,51.55.67,-
2021-22,31,Estrasburgo,1 - 1,Olympique Lyon,20,90
2021-22,31,Olympique de Marsella,2 - 0,Montpellier,9.19,-
2021-22,32,Rennes,2 - 3,AS Mónaco,3.90,12.57.77
2021-22,32,Saint-Étienne,2 - 1,Brest,14.39,8
2021-22,32,Lille,1 - 2,Lens,45,4.37
2021-22,32,Niza,2 - 1,Lorient,54.88,61
2021-22,32,Metz,1 - 1,Clermont Foot,24,37
2021-22,32,Montpellier,0 - 0,Reims,-,-
2021-22,32,Nantes,1 - 1,Angers,53,18
2021-22,32,Troyes,1 - 1,Estrasburgo,85,56
2021-22,32,Olympique Lyon,6 - 1,Girondins de Burdeos,20.26.34.46.68.90,85
2021-22,32,Paris Saint-Germain,2 - 1,Olympique de Marsella,12.45,31
2021-22,33,Girondins de Burdeos,2 - 2,Saint-Étienne,16.23,33.65
