Temporada,Jornada,Local,Resultado,Visitante,Local_gol,Visitante_gol
2021-22,33,Lorient,1 - 0,Metz,90,-
2021-22,33,AS Mónaco,1 - 0,Niza,45,-
2021-22,33,Reims,2 - 1,Lille,32.90,57
2021-22,33,Troyes,0 - 1,Clermont Foot,-,88
2021-22,33,Angers,0 - 3,Paris Saint-Germain,-,28.45.77
2021-22,33,Brest,2 - 1,Olympique Lyon,27.74,72
2021-22,33,Lens,2 - 0,Montpellier,37.75,-
2021-22,33,Olympique de Marsella,3 - 2,Nantes,39.55.75,26.41
2021-22,33,Estrasburgo,2 - 1,Rennes,4.77,54
2021-22,34,Olympique Lyon,5 - 2,Montpellier,26.43.63.68.90,45.45
2021-22,34,Saint-Étienne,1 - 4,AS Mónaco,42,23.25.61.79
2021-22,34,Paris Saint-Germain,1 - 1,Lens,68,88
2021-22,34,Rennes,5 - 0,Lorient,17.19.47.79.90,-
2021-22,34,Clermont Foot,2 - 2,Angers,71.82,37.44
2021-22,34,Metz,0 - 1,Brest,-,27
2021-22,34,Nantes,5 - 3,Girondins de Burdeos,47.51.72.76.89,6.18.67
2021-22,34,Niza,1 - 0,Troyes,90,-
2021-22,34,Lille,1 - 0,Estrasburgo,87,-
2021-22,34,Reims,0 - 1,Olympique de Marsella,-,83
2021-22,35,Estrasburgo,3 - 3,Paris Saint-Germain,2.75.90,23.64.68
2021-22,35,Lens,2 - 2,Nantes,67.81,8.32
2021-22,35,Rennes,2 - 0,Saint-Étienne,41.84,-
2021-22,35,Troyes,3 - 0,Lille,43.55.86,-
2021-22,35,Brest,2 - 0,Clermont Foot,60.62,-
2021-22,35,Lorient,1 - 2,Reims,32,17.59
2021-22,35,AS Mónaco,2 - 0,Angers,42.61,-
2021-22,35,Montpellier,2 - 2,Metz,80.90,24.70
2021-22,35,Girondins de Burdeos,0 - 1,Niza,-,74
2021-22,35,Olympique de Marsella,0 - 3,Olympique Lyon,-,55.76.88
2021-22,36,Lille,1 - 2,AS Mónaco,69,42.75
2021-22,36,Brest,0 - 1,Estrasburgo,-,72
2021-22,36,Metz,3 - 2,Olympique Lyon,26.40.90,43.84
2021-22,36,Angers,4 - 1,Girondins de Burdeos,5.36.62.90,60
2021-22,36,Clermont Foot,2 - 1,Montpellier,4.69,32
2021-22,36,Reims,1 - 2,Lens,28,55.90
2021-22,36,Lorient,0 - 3,Olympique de Marsella,-,39.48.67
2021-22,36,Paris Saint-Germain,2 - 2,Troyes,6.25,30.49
2021-22,36,Niza,4 - 2,Saint-Étienne,52.60.62.80,11.45
2021-22,36,Nantes,2 - 1,Rennes,45.71,32
2021-22,37,Girondins de Burdeos,0 - 0,Lorient,-,-
2021-22,37,Olympique Lyon,3 - 2,Nantes,9.78.85,81.90
2021-22,37,Metz,1 - 0,Angers,50,-
2021-22,37,AS Mónaco,4 - 2,Brest,44.51.54.70,10.23
2021-22,37,Montpellier,0 - 4,Paris Saint-Germain,-,6.20.26.60
2021-22,37,Niza,1 - 3,Lille,31,52.61.90
2021-22,37,Rennes,2 - 0,Olympique de Marsella,12.35,-
2021-22,37,Saint-Étienne,1 - 2,Reims,12,2.61
2021-22,37,Estrasburgo,1 - 0,Clermont Foot,28,-
2021-22,37,Troyes,1 - 3,Lens,14,42.45.71
2021-22,38,Angers,2 - 0,Montpellier,45.67,-
2021-22,38,Brest,2 - 4,Girondins de Burdeos,16.34,14.32.73.75
2021-22,38,Clermont Foot,1 - 2,Olympique Lyon,59,26.49
2021-22,38,Lens,2 - 2,AS Mónaco,30.90,34.62
2021-22,38,Lille,2 - 2,Rennes,11.88,41.90
2021-22,38,Lorient,1 - 1,Troyes,74,22
2021-22,38,Olympique de Marsella,4 - 0,Estrasburgo,32.73.89.90,-
2021-22,38,Nantes,1 - 1,Saint-Étienne,23,79
2021-22,38,Paris Saint-Germain,5 - 0,Metz,25.28.31.50.67,-
2021-22,38,Reims,2 - 3,Niza,9.17,75.77.82
2022-23,1,Olympique Lyon,2 - 1,Ajaccio,12.22,31
2022-23,1,Estrasburgo,1 - 2,AS Mónaco,65,43.53
2022-23,1,Clermont Foot,0 - 5,Paris Saint-Germain,-,9.26.38.80.86
2022-23,1,Toulouse,1 - 1,Niza,20,78
2022-23,1,Lille,4 - 1,Auxerre,1.3.39.64,68
2022-23,1,Angers,0 - 0,Nantes,-,-
2022-23,1,Montpellier,3 - 2,Troyes,-.3.15.81,12.17
2022-23,1,Lens,3 - 2,Brest,27.62.65,66.82
2022-23,1,Rennes,0 - 1,Lorient,-,65
2022-23,1,Olympique de Marsella,4 - 1,Reims,13.45.75.90,84
2022-23,2,Nantes,1 - 1,Lille,28,76
2022-23,2,AS Mónaco,1 - 1,Rennes,72,59
2022-23,2,Paris Saint-Germain,5 - 2,Montpellier,39.43.51.69.87,58.90
2022-23,2,Ajaccio,0 - 0,Lens,-,-
2022-23,2,Auxerre,2 - 2,Angers,4.10,22.77
2022-23,2,Reims,2 - 4,Clermont Foot,23.30,51.62.72.77
2022-23,2,Troyes,0 - 3,Toulouse,-,36.54.85
2022-23,2,Niza,1 - 1,Estrasburgo,35,55
2022-23,2,Brest,1 - 1,Olympique de Marsella,-.61,38
2022-23,2,Lorient,3 - 1,Olympique Lyon,6.33.49,28
2022-23,3,Olympique Lyon,4 - 1,Troyes,3.47.49.75,39
2022-23,3,AS Mónaco,1 - 4,Lens,41,7.38.55.78
2022-23,3,Olympique de Marsella,2 - 1,Nantes,70.82,78
2022-23,3,Estrasburgo,1 - 1,Reims,45,81
2022-23,3,Angers,1 - 3,Brest,70,10.38.65
2022-23,3,Clermont Foot,1 - 0,Niza,6,-
2022-23,3,Montpellier,1 - 2,Auxerre,39,70.75
2022-23,3,Toulouse,2 - 2,Lorient,31.64,2.80
2022-23,3,Rennes,2 - 1,Ajaccio,18.62,57
2022-23,3,Lille,1 - 7,Paris Saint-Germain,54,1.27.39.43.52.66.87
2022-23,4,Ajaccio,1 - 3,Lille,84,17.43.67
2022-23,4,Auxerre,1 - 0,Estrasburgo,29,-
2022-23,4,Lens,2 - 1,Rennes,66.70,90
2022-23,4,Nantes,3 - 1,Toulouse,50.55.61,15
2022-23,4,Lorient,2 - 1,Clermont Foot,24.41,62
2022-23,4,Niza,0 - 3,Olympique de Marsella,-,10.37.42
2022-23,4,Brest,0 - 7,Montpellier,-,6.10.11.25.31.64.84
2022-23,4,Troyes,3 - 1,Angers,12.61.82,67
2022-23,4,Reims,1 - 1,Olympique Lyon,24,86
2022-23,4,Paris Saint-Germain,1 - 1,AS Mónaco,70,20
2022-23,5,AS Mónaco,2 - 4,Troyes,10.63,22.45.48.78
2022-23,5,Angers,2 - 4,Reims,59.67,23.45.70.90
2022-23,5,Montpellier,2 - 0,Ajaccio,28.77,-
2022-23,5,Olympique Lyon,2 - 1,Auxerre,29.72,80
2022-23,5,Estrasburgo,1 - 1,Nantes,28,85
2022-23,5,Lille,1 - 2,Niza,20,22.29
2022-23,5,Olympique de Marsella,1 - 0,Clermont Foot,49,-
2022-23,5,Lens,5 - 2,Lorient,24.28.57.77.86,41.50
2022-23,5,Rennes,3 - 1,Brest,53.89.90,57
2022-23,5,Toulouse,0 - 3,Paris Saint-Germain,-,37.50.90
2022-23,6,Auxerre,0 - 2,Olympique de Marsella,-,7.84
2022-23,6,Olympique Lyon,5 - 0,Angers,31.38.59.62.88,-
2022-23,6,Nantes,0 - 3,Paris Saint-Germain,-,18.54.68
2022-23,6,Montpellier,1 - 3,Lille,20,41.57.90
2022-23,6,Ajaccio,0 - 1,Lorient,-,51
2022-23,6,Clermont Foot,2 - 0,Toulouse,46.90,-
2022-23,6,Brest,1 - 1,Estrasburgo,-.6,28
2022-23,6,Reims,1 - 1,Lens,71,82
2022-23,6,Troyes,1 - 1,Rennes,14,48
2022-23,6,Niza,0 - 1,AS Mónaco,-,69
2022-23,7,Lens,1 - 0,Troyes,39,-
2022-23,7,Paris Saint-Germain,1 - 0,Brest,30,-
2022-23,7,Olympique de Marsella,2 - 1,Lille,26.61,12
2022-23,7,Estrasburgo,0 - 0,Clermont Foot,-,-
2022-23,7,Ajaccio,0 - 1,Niza,-,65
2022-23,7,Angers,2 - 1,Montpellier,9.69,7
2022-23,7,Lorient,3 - 2,Nantes,19.60.74,13.85
2022-23,7,Toulouse,1 - 0,Reims,31,-
2022-23,7,Rennes,5 - 0,Auxerre,3.60.68.78.85,-
2022-23,7,AS Mónaco,2 - 1,Olympique Lyon,55.63,81
2022-23,8,Auxerre,1 - 3,Lorient,50,15.36.42
2022-23,8,Montpellier,2 - 1,Estrasburgo,17.90,85
2022-23,8,Lille,2 - 1,Toulouse,5.53,48
2022-23,8,Reims,0 - 3,AS Mónaco,-,47.87.90
2022-23,8,Clermont Foot,1 - 3,Troyes,3,23.54.83
2022-23,8,Niza,0 - 1,Angers,-,43
2022-23,8,Olympique de Marsella,1 - 1,Rennes,52,25
2022-23,8,Brest,0 - 1,Ajaccio,-,65
2022-23,8,Nantes,0 - 0,Lens,-,-
2022-23,8,Olympique Lyon,0 - 1,Paris Saint-Germain,-,5
2022-23,9,Angers,0 - 3,Olympique de Marsella,-,35.50.59
2022-23,9,Estrasburgo,1 - 3,Rennes,72,38.49.61
2022-23,9,Paris Saint-Germain,2 - 1,Niza,29.83,47
2022-23,9,Lorient,2 - 1,Lille,9.87,78
2022-23,9,Ajaccio,1 - 3,Clermont Foot,70,11.89.90
2022-23,9,Auxerre,1 - 1,Brest,86,64
2022-23,9,Toulouse,4 - 2,Montpellier,18.24.31.48,7.68
2022-23,9,Troyes,2 - 2,Reims,51.90,12.54
2022-23,9,AS Mónaco,4 - 1,Nantes,2.6.28.62,79
2022-23,9,Lens,1 - 0,Olympique Lyon,82,-
2022-23,10,Olympique Lyon,1 - 1,Toulouse,2,67
2022-23,10,Olympique de Marsella,1 - 2,Ajaccio,15,25.47
2022-23,10,Reims,0 - 0,Paris Saint-Germain,-,-
2022-23,10,Montpellier,0 - 2,AS Mónaco,-,45.80
2022-23,10,Angers,2 - 3,Estrasburgo,11.87,7.33.58
2022-23,10,Clermont Foot,2 - 1,Auxerre,55.58,90
2022-23,10,Niza,3 - 2,Troyes,2.37.50,82.90
2022-23,10,Brest,1 - 2,Lorient,17,24.53
2022-23,10,Rennes,3 - 0,Nantes,26.79.84,-
2022-23,10,Lille,1 - 0,Lens,44,-
2022-23,11,Estrasburgo,0 - 3,Lille,-,41.76.80
2022-23,11,Lorient,0 - 0,Reims,-,-
2022-23,11,Lens,1 - 0,Montpellier,67,-
2022-23,11,Toulouse,3 - 2,Angers,10.40.67,33.90
2022-23,11,Auxerre,1 - 1,Niza,42,20
2022-23,11,Nantes,4 - 1,Brest,35.36.70.88,18
2022-23,11,Rennes,3 - 2,Olympique Lyon,38.47.77,23.72
2022-23,11,Troyes,1 - 1,Ajaccio,76,88
2022-23,11,AS Mónaco,1 - 1,Clermont Foot,31,53
2022-23,11,Paris Saint-Germain,1 - 0,Olympique de Marsella,45,-
2022-23,12,Ajaccio,0 - 3,Paris Saint-Germain,-,24.78.82
2022-23,12,Montpellier,1 - 2,Olympique Lyon,70,33.90
2022-23,12,Olympique de Marsella,0 - 1,Lens,-,78
2022-23,12,Angers,1 - 2,Rennes,53,43.90
2022-23,12,Clermont Foot,1 - 3,Brest,89,15.55.68
2022-23,12,Reims,2 - 1,Auxerre,28.87,33
2022-23,12,Toulouse,2 - 2,Estrasburgo,44.55,65.73
2022-23,12,Troyes,2 - 2,Lorient,34.61,50.81
2022-23,12,Niza,1 - 1,Nantes,90,49
2022-23,12,Lille,4 - 3,AS Mónaco,22.39.62.71,34.44.53
2022-23,13,Lens,3 - 0,Toulouse,60.86.90,-
2022-23,13,Paris Saint-Germain,4 - 3,Troyes,24.55.62.77,3.52.88
2022-23,13,Estrasburgo,2 - 2,Olympique de Marsella,76.90,8.35
2022-23,13,Auxerre,1 - 0,Ajaccio,8,-
2022-23,13,AS Mónaco,2 - 0,Angers,54.70,-
2022-23,13,Nantes,1 - 1,Clermont Foot,73,54
2022-23,13,Brest,0 - 0,Reims,-,-
2022-23,13,Rennes,3 - 0,Montpellier,15.23.85,-
2022-23,13,Lorient,1 - 2,Niza,18,61.69
2022-23,13,Olympique Lyon,1 - 0,Lille,74,-
2022-23,14,Troyes,1 - 1,Auxerre,28,86
2022-23,14,Ajaccio,4 - 2,Estrasburgo,33.34.40.45,6.17
2022-23,14,Angers,1 - 2,Lens,87,21.51
2022-23,14,Lorient,1 - 2,Paris Saint-Germain,53,9.81
2022-23,14,Clermont Foot,1 - 1,Montpellier,62,10
2022-23,14,Niza,1 - 0,Brest,54,-
2022-23,14,Reims,1 - 0,Nantes,82,-
2022-23,14,Toulouse,0 - 2,AS Mónaco,-,46.60
2022-23,14,Lille,1 - 1,Rennes,16,58
2022-23,14,Olympique de Marsella,1 - 0,Olympique Lyon,43,-
2022-23,15,Olympique Lyon,1 - 1,Niza,89,38
2022-23,15,Lens,2 - 1,Clermont Foot,60.68,39
2022-23,15,Rennes,2 - 1,Toulouse,25.58,55
2022-23,15,Paris Saint-Germain,5 - 0,Auxerre,11.51.57.81.84,-
2022-23,15,Nantes,2 - 2,Ajaccio,70.89,57.66
2022-23,15,Lille,1 - 0,Angers,36,-
2022-23,15,Montpellier,1 - 1,Reims,90,87
2022-23,15,Brest,2 - 1,Troyes,55.77,60
2022-23,15,Estrasburgo,1 - 1,Lorient,87,5
2022-23,15,AS Mónaco,2 - 3,Olympique de Marsella,45.72,35.83.90
2022-23,16,Ajaccio,1 - 0,Angers,40,-
2022-23,16,Troyes,0 - 0,Nantes,-,-
2022-23,16,Auxerre,2 - 3,AS Mónaco,30.68,45.58.85
2022-23,16,Clermont Foot,0 - 2,Lille,-,68.90
2022-23,16,Paris Saint-Germain,2 - 1,Estrasburgo,14.90,51
2022-23,16,Brest,2 - 4,Olympique Lyon,29.72,21.32.35.49
2022-23,16,Lorient,0 - 2,Montpellier,-,3.22
2022-23,16,Reims,3 - 1,Rennes,6.22.84,45
2022-23,16,Niza,0 - 0,Lens,-,-
2022-23,16,Olympique de Marsella,6 - 1,Toulouse,13.41.51.61.80.82,66
2022-23,17,AS Mónaco,1 - 0,Brest,54,-
2022-23,17,Angers,1 - 2,Lorient,10,79.88
2022-23,17,Nantes,1 - 0,Auxerre,74,-
2022-23,17,Toulouse,2 - 0,Ajaccio,46.62,-
2022-23,17,Olympique Lyon,0 - 1,Clermont Foot,-,87
2022-23,17,Lens,3 - 1,Paris Saint-Germain,5.28.47,8
2022-23,17,Estrasburgo,2 - 3,Troyes,41.54,16.20.78
2022-23,17,Lille,1 - 1,Reims,32,79
2022-23,17,Montpellier,1 - 2,Olympique de Marsella,90,47.61
2022-23,17,Rennes,2 - 1,Niza,5.89,21
2022-23,18,Ajaccio,0 - 1,Reims,-,3
2022-23,18,Auxerre,0 - 5,Toulouse,-,4.33.41.75.88
2022-23,18,Clermont Foot,2 - 1,Rennes,31.90,74
2022-23,18,Nantes,0 - 0,Olympique Lyon,-,-
2022-23,18,Brest,0 - 0,Lille,-,-
2022-23,18,Lorient,2 - 2,AS Mónaco,75.77,61.90
2022-23,18,Niza,6 - 1,Montpellier,15.35.56.75.82.85,80
2022-23,18,Paris Saint-Germain,2 - 0,Angers,5.72,-
2022-23,18,Estrasburgo,2 - 2,Lens,13.16,11.33
2022-23,18,Troyes,0 - 2,Olympique de Marsella,-,10.46
2022-23,19,Lens,1 - 0,Auxerre,59,-
2022-23,19,Olympique de Marsella,3 - 1,Lorient,38.53.59,29
2022-23,19,Olympique Lyon,1 - 2,Estrasburgo,45,29.32
2022-23,19,Lille,5 - 1,Troyes,16.45.47.75.88,65
2022-23,19,Angers,1 - 2,Clermont Foot,80,40.47
2022-23,19,Montpellier,0 - 3,Nantes,-,45.81.84
2022-23,19,Reims,0 - 0,Niza,-,-
2022-23,19,Toulouse,1 - 1,Brest,65,18
2022-23,19,AS Mónaco,7 - 1,Ajaccio,2.6.21.28.35.63.89,11
2022-23,19,Rennes,1 - 0,Paris Saint-Germain,65,-
2022-23,20,Lorient,2 - 1,Rennes,13.31,72
2022-23,20,Troyes,1 - 1,Lens,50,88
2022-23,20,Olympique de Marsella,1 - 1,AS Mónaco,47,17
2022-23,20,Niza,1 - 0,Lille,34,-
2022-23,20,Auxerre,0 - 2,Montpellier,-,62.80
2022-23,20,Clermont Foot,0 - 0,Nantes,-,-
2022-23,20,Estrasburgo,1 - 2,Toulouse,20,25.51
2022-23,20,Brest,4 - 0,Angers,14.34.59.84,-
2022-23,20,Ajaccio,0 - 2,Olympique Lyon,-,20.71
2022-23,20,Paris Saint-Germain,1 - 1,Reims,51,90
2022-23,21,Angers,1 - 2,Ajaccio,13,65.90
2022-23,21,Nantes,0 - 2,Olympique de Marsella,-,57.90
2022-23,21,Lille,0 - 0,Clermont Foot,-,-
2022-23,21,Reims,4 - 2,Lorient,44.51.61.64,10.35
2022-23,21,Toulouse,4 - 1,Troyes,16.36.55.88,12
2022-23,21,AS Mónaco,3 - 2,Auxerre,11.30.82,68.84
2022-23,21,Montpellier,1 - 3,Paris Saint-Germain,89,55.72.90
2022-23,21,Olympique Lyon,0 - 0,Brest,-,-
2022-23,21,Lens,0 - 1,Niza,-,57
2022-23,21,Rennes,3 - 0,Estrasburgo,3.21.51,-
2022-23,22,Paris Saint-Germain,2 - 1,Toulouse,38.58,20
2022-23,22,Troyes,1 - 3,Olympique Lyon,62,43.59.90
2022-23,22,Rennes,1 - 3,Lille,1,59.85.90
2022-23,22,Clermont Foot,0 - 2,AS Mónaco,-,3.13
2022-23,22,Ajaccio,0 - 2,Nantes,-,64.89
2022-23,22,Auxerre,0 - 0,Reims,-,-
2022-23,22,Lorient,0 - 0,Angers,-,-
2022-23,22,Estrasburgo,2 - 0,Montpellier,1.45,-
2022-23,22,Brest,1 - 1,Lens,54,83
2022-23,22,Olympique de Marsella,1 - 3,Niza,60,38.44.85
2022-23,23,Niza,3 - 0,Ajaccio,3.69.90,-
2022-23,23,AS Mónaco,3 - 1,Paris Saint-Germain,4.18.45,39
2022-23,23,Clermont Foot,0 - 2,Olympique de Marsella,-,44.81
2022-23,23,Toulouse,3 - 1,Rennes,27.28.37,55
2022-23,23,Angers,1 - 1,Auxerre,2,22
2022-23,23,Lille,2 - 0,Estrasburgo,23.28,-
2022-23,23,Montpellier,3 - 0,Brest,4.17.54,-
2022-23,23,Reims,4 - 0,Troyes,10.44.50.82,-
2022-23,23,Nantes,1 - 0,Lorient,66,-
2022-23,23,Olympique Lyon,2 - 1,Lens,23.64,39
2022-23,24,Auxerre,2 - 1,Olympique Lyon,51.53,36
2022-23,24,Niza,0 - 0,Reims,-,-
2022-23,24,Estrasburgo,2 - 1,Angers,14.42,73
2022-23,24,Paris Saint-Germain,4 - 3,Lille,11.17.87.90,24.58.69
2022-23,24,Lorient,3 - 0,Ajaccio,6.43.58,-
2022-23,24,Brest,1 - 2,AS Mónaco,86,39.73
2022-23,24,Rennes,2 - 0,Clermont Foot,37.64,-
2022-23,24,Troyes,0 - 1,Montpellier,-,90
2022-23,24,Lens,3 - 1,Nantes,34.36.74,40
2022-23,24,Toulouse,2 - 3,Olympique de Marsella,3.87,52.59.78
2022-23,25,Lille,2 - 1,Brest,60.80,8
2022-23,25,Angers,1 - 3,Olympique Lyon,87,38.80.90
2022-23,25,Montpellier,1 - 1,Lens,59,4
2022-23,25,Lorient,0 - 1,Auxerre,-,58
2022-23,25,Ajaccio,2 - 1,Troyes,62.68,23
2022-23,25,Clermont Foot,1 - 1,Estrasburgo,65,34
2022-23,25,Nantes,0 - 1,Rennes,-,20
2022-23,25,Reims,3 - 0,Toulouse,4.7.68,-
2022-23,25,AS Mónaco,0 - 3,Niza,-,8.26.43
2022-23,25,Olympique de Marsella,0 - 3,Paris Saint-Germain,-,25.29.55
2022-23,26,Niza,1 - 1,Auxerre,45,36
2022-23,26,Lens,1 - 1,Lille,41,69
2022-23,26,Paris Saint-Germain,4 - 2,Nantes,12.17.60.90,31.38
2022-23,26,Troyes,2 - 2,AS Mónaco,31.90,80.83
2022-23,26,Montpellier,5 - 0,Angers,2.25.45.51.73,-
2022-23,26,Estrasburgo,0 - 1,Brest,-,45
2022-23,26,Reims,1 - 0,Ajaccio,90,-
2022-23,26,Toulouse,0 - 1,Clermont Foot,-,76
2022-23,26,Olympique Lyon,0 - 0,Lorient,-,-
2022-23,26,Rennes,0 - 1,Olympique de Marsella,-,57
2022-23,27,Lille,3 - 3,Olympique Lyon,46.61.79,64.83.89
2022-23,27,Auxerre,0 - 0,Rennes,-,-
2022-23,27,Brest,1 - 2,Paris Saint-Germain,43,37.90
2022-23,27,Clermont Foot,0 - 4,Lens,-,30.34.35.76
2022-23,27,Ajaccio,0 - 1,Montpellier,-,68
2022-23,27,Angers,0 - 2,Toulouse,-,37.46
2022-23,27,Lorient,2 - 0,Troyes,8.90,-
2022-23,27,Nantes,2 - 2,Niza,31.88,5.71
2022-23,27,AS Mónaco,0 - 1,Reims,-,51
2022-23,27,Olympique de Marsella,2 - 2,Estrasburgo,49.76,88.89